ES_L01462606_2021_EXP_161251840847332547111124602157;L01462606;196997
ES_L01462606_2021_EXP_161251870256864990565044926546;L01462606;197001
ES_L01462606_2021_EXP_161252172389040851356336180220;L01462606;197048
ES_L01462606_2021_EXP_161252204211136685728960055375;L01462606;197054
ES_L01462606_2021_EXP_161252216410133637008939955358;L01462606;197056
ES_L01462606_2021_EXP_161252262828416447435849594529;L01462606;197063
ES_L01462606_2021_EXP_161252365774672405697020289383;L01462606;197078
ES_L01462606_2021_EXP_161252906997536903957327313865;L01462606;197195
ES_L01462606_2021_EXP_161252973730406017938260400209;L01462606;197218
ES_L01462606_2021_EXP_161253055099692294188961901636;L01462606;197240
ES_L01462606_2021_EXP_161253091282460427753694871511;L01462606;197242
ES_L01462606_2021_EXP_161253120886391595501724723500;L01462606;197252
ES_L01462606_2021_EXP_161278534604806395033448488601;L01462606;198149
ES_L01462606_2021_EXP_161279068573294135347046594273;L01462606;198289
ES_L01462606_2021_EXP_161279111830456419212379648173;L01462606;198298
ES_L01462606_2021_EXP_161279143478922519044462401852;L01462606;198303
ES_L01462606_2021_EXP_161279174556074181346678897860;L01462606;198306
ES_L01462606_2021_EXP_161279247172300734027585014491;L01462606;198313
ES_L01462606_2021_EXP_161294602786099064108743709406;L01462606;198967
ES_L01462606_2021_EXP_161296352417225007250693031401;L01462606;199251
ES_L01462606_2021_EXP_161296425247110336790414425374;L01462606;199264
ES_L01462606_2021_EXP_161302926301993027454177064844;L01462606;199406
ES_L01462606_2021_EXP_161303674211076112735509822638;L01462606;199519
ES_L01462606_2021_EXP_161305142973131044373147720574;L01462606;199783
ES_L01462606_2021_EXP_161305200742133364008693056545;L01462606;199792
ES_L01462606_2021_EXP_161311710773318710117505507836;L01462606;199939
ES_L01462606_2021_EXP_161311952980794928292539076014;L01462606;199981
ES_L01462606_2021_EXP_161312108026709035879009405702;L01462606;200013
ES_L01462606_2021_EXP_161313497298974919688347395820;L01462606;200230
ES_L01462606_2021_EXP_161313542975143616695121488758;L01462606;200237
ES_L01462606_2021_EXP_161337632228620265131118934255;L01462606;200476
ES_L01462606_2021_EXP_161337788047312279525462060950;L01462606;200493
ES_L01462606_2021_EXP_161337842626776692608363905451;L01462606;200500
ES_L01462606_2021_EXP_161337996746814516268566433882;L01462606;200522
ES_L01462606_2021_EXP_161338115510879881432835876435;L01462606;200529
ES_L01462606_2021_EXP_161338689284937755105591054131;L01462606;200613
ES_L01462606_2021_EXP_161338863607990918656022897463;L01462606;200645
ES_L01462606_2021_EXP_161339599092921727516716375951;L01462606;200787
ES_L01462606_2021_EXP_161339617433568080597328135224;L01462606;200790
ES_L01462606_2021_EXP_161346274973941815314502271398;L01462606;201008
ES_L01462606_2021_EXP_161346791171977648753360836353;L01462606;201091
ES_L01462606_2021_EXP_161346817096899619807941320008;L01462606;201098
ES_L01462606_2021_EXP_161347311144351770881289041846;L01462606;201180
ES_L01462606_2021_EXP_161349748580674229224141237169;L01462606;201430
ES_L01462606_2021_EXP_161356312589680681188958681384;L01462606;201764
ES_L01462606_2021_EXP_161372792240037232379814580198;L01462606;201802
ES_L01462606_2021_EXP_161356569572506536931089411814;L01462606;201821
ES_L01462606_2021_EXP_161356737430352743887667678067;L01462606;201847
ES_L01462606_2021_EXP_161357416117249202000005442599;L01462606;201902
ES_L01462606_2021_EXP_161357927459812264601480678789;L01462606;201929
ES_L01462606_2021_EXP_161364467364481392324216693091;L01462606;202217
ES_L01462606_2021_EXP_161364669058032438905369567562;L01462606;202250
ES_L01462606_2021_EXP_161364679289350785181823365817;L01462606;202251
ES_L01462606_2021_EXP_161365005737401194683929866629;L01462606;202327
ES_L01462606_2021_EXP_161365349849550581432869776132;L01462606;202397
ES_L01462606_2021_EXP_161365462376556615300378373870;L01462606;202412
ES_L01462606_2021_EXP_161368149945377092182321826097;L01462606;202532
ES_L01462606_2021_EXP_161372278776814553511556723505;L01462606;202628
ES_L01462606_2021_EXP_161372301404741715811318434215;L01462606;202636
ES_L01462606_2021_EXP_161372436138992677767573284561;L01462606;202659
ES_L01462606_2021_EXP_161372613985946430400892570419;L01462606;202684
ES_L01462606_2021_EXP_161372791931730236211564314013;L01462606;202712
ES_L01462606_2021_EXP_161372906414479310823779385972;L01462606;202729
ES_L01462606_2021_EXP_161372928655022339841297795364;L01462606;202732
ES_L01462606_2021_EXP_161373646544839963502582213912;L01462606;202851
ES_L01462606_2021_EXP_161373973186995811908579869160;L01462606;202913
ES_L01462606_2021_EXP_161374453638442501704942029274;L01462606;202971
ES_L01462606_2021_EXP_161398402508747092049422564264;L01462606;203243
ES_L01462606_2021_EXP_161399204199202958259744200501;L01462606;203335
ES_L01462606_2021_EXP_161399992975227449477933853777;L01462606;203464
ES_L01462606_2021_EXP_161400322454097554675051486419;L01462606;203523
ES_L01462606_2021_EXP_161407207591656866910017895826;L01462606;203724
ES_L01462606_2021_EXP_161407218083654282429524087119;L01462606;203726
ES_L01462606_2021_EXP_161407228581588392255048526478;L01462606;203730
ES_L01462606_2021_EXP_161408323452653695237931645630;L01462606;203881
ES_L01462606_2021_EXP_161408477092573394887347679479;L01462606;203906
ES_L01462606_2021_EXP_161408639083988038473205300518;L01462606;203924
ES_L01462606_2021_EXP_161408757990988080101566069849;L01462606;203944
ES_L01462606_2021_EXP_161416383033330982710414219476;L01462606;204288
ES_L01462606_2021_EXP_161416416417885336092835103434;L01462606;204296
ES_L01462606_2021_EXP_161417365470630779870482385505;L01462606;204488
ES_L01462606_2021_EXP_161417379771580208344271173997;L01462606;204490
ES_L01462606_2021_EXP_161417430356221449749837100271;L01462606;204499
ES_L01462606_2021_EXP_161432823529031486896528674217;L01462606;205185
ES_L01462606_2021_EXP_161434265067870403671651468380;L01462606;205464
ES_L01462606_2021_EXP_161458672817661574865662016168;L01462606;205785
ES_L01462606_2021_EXP_161458958276721056767108293622;L01462606;205823
ES_L01462606_2021_EXP_161459206397160652921012740154;L01462606;205862
ES_L01462606_2021_EXP_161459527750278736070785328875;L01462606;205903
ES_L01462606_2021_EXP_161459632099902339895599069703;L01462606;205932
ES_L01462606_2021_EXP_161459739325050769510837857855;L01462606;205955
ES_L01462606_2021_EXP_161460120430515841701976871149;L01462606;206053
ES_L01462606_2021_EXP_161460145156622227676679358199;L01462606;206062
ES_L01462606_2021_EXP_161460153990640310170873654517;L01462606;206065
ES_L01462606_2021_EXP_161460194404136659729290726612;L01462606;206073
ES_L01462606_2021_EXP_161460661730482146019011693623;L01462606;206178
ES_L01462606_2021_EXP_161460671590656063959672212375;L01462606;206181
ES_L01462606_2021_EXP_161460742216183417436157142453;L01462606;206191
ES_L01462606_2021_EXP_161467470566569443259465600170;L01462606;206439
ES_L01462606_2021_EXP_161467512820135607889312599649;L01462606;206447
ES_L01462606_2021_EXP_161467788076606311645019399812;L01462606;206495
ES_L01462606_2021_EXP_161468011521715087018530581286;L01462606;206527
ES_L01462606_2021_EXP_161468126971847042810170647081;L01462606;206552
ES_L01462606_2021_EXP_161468931746822777727866659125;L01462606;206708
ES_L01462606_2021_EXP_161468939148723038076648454726;L01462606;206709
ES_L01462606_2021_EXP_161468968746445106778339481170;L01462606;206717
ES_L01462606_2021_EXP_161469212220479894298013640274;L01462606;206746
ES_L01462606_2021_EXP_161469660577860156794367195270;L01462606;206772
ES_L01462606_2021_EXP_161469794387129191366004349495;L01462606;206778
ES_L01462606_2021_EXP_161469826940830626223421338028;L01462606;206781
ES_L01462606_2021_EXP_161469858477539195432592550930;L01462606;206782
ES_L01462606_2021_EXP_161476057195395118916509327463;L01462606;206965
ES_L01462606_2021_EXP_161476441162455061235864109875;L01462606;207037
ES_L01462606_2021_EXP_161477296714893437653386642591;L01462606;207187
ES_L01462606_2021_EXP_161477340981814582303829412198;L01462606;207206
ES_L01462606_2021_EXP_161477394729102031921510829113;L01462606;207223
ES_L01462606_2021_EXP_161477425295372998930163228340;L01462606;207226
ES_L01462606_2021_EXP_161477444364518873928759606090;L01462606;207235
ES_L01462606_2021_EXP_161478949252913514685252554594;L01462606;207401
ES_L01462606_2021_EXP_161479351014207121585916993092;L01462606;207434
ES_L01462606_2021_EXP_161479425833384549173664721455;L01462606;207439
ES_L01462606_2021_EXP_161479436230185679608807915885;L01462606;207440
ES_L01462606_2021_EXP_161479444361160865038082845750;L01462606;207441
ES_L01462606_2021_EXP_161484250889215401558789267647;L01462606;207483
ES_L01462606_2021_EXP_161484467039456749547578050988;L01462606;207507
ES_L01462606_2021_EXP_161484467096315737637657471761;L01462606;207508
ES_L01462606_2021_EXP_161484672976862352425768750144;L01462606;207534
ES_L01462606_2021_EXP_161485147605956756873864791658;L01462606;207535
ES_L01462606_2021_EXP_161485106926448649998545036798;L01462606;207631
ES_L01462606_2021_EXP_161485126164969097143284818254;L01462606;207633
ES_L01462606_2021_EXP_161485430947021572301184921897;L01462606;207675
ES_L01462606_2021_EXP_161485507063984454081616306174;L01462606;207688
ES_L01462606_2021_EXP_161485833851646471364455660320;L01462606;207761
ES_L01462606_2021_EXP_161485930423327032814222746644;L01462606;207786
ES_L01462606_2021_EXP_161486509958848697983866900964;L01462606;207875
ES_L01462606_2021_EXP_161486722947467866957927575940;L01462606;207893
ES_L01462606_2021_EXP_161492823072280152809332605101;L01462606;208099
ES_L01462606_2021_EXP_161494939362754954446843400737;L01462606;208414
ES_L01462606_2021_EXP_161519329130453574931880815457;L01462606;208721
ES_L01462606_2021_EXP_161519586375051878857797700526;L01462606;208761
ES_L01462606_2021_EXP_161519652748054853701693289462;L01462606;208772
ES_L01462606_2021_EXP_161519798543463787877287169013;L01462606;208794
ES_L01462606_2021_EXP_161520274390566338164707741673;L01462606;208897
ES_L01462606_2021_EXP_161521061768731648907989005628;L01462606;209070
ES_L01462606_2021_EXP_161527649417710516384607009345;L01462606;209226
ES_L01462606_2021_EXP_161528376509376174638785517665;L01462606;209383
ES_L01462606_2021_EXP_161536215258301708035257422138;L01462606;209837
ES_L01462606_2021_EXP_161536661258306003247247304445;L01462606;209897
ES_L01462606_2021_EXP_161536749945544466438405019182;L01462606;209916
ES_L01462606_2021_EXP_161536931423314181397176897171;L01462606;209947
ES_L01462606_2021_EXP_161536956301070224440921215138;L01462606;209955
ES_L01462606_2021_EXP_161537071043490048865743525919;L01462606;209974
ES_L01462606_2021_EXP_161537249513739472588145754266;L01462606;210008
ES_L01462606_2021_EXP_161537274688451470503867959182;L01462606;210011
ES_L01462606_2021_EXP_161537313156817950398807358157;L01462606;210016
ES_L01462606_2021_EXP_161538366657121075914332778962;L01462606;210237
ES_L01462606_2021_EXP_161544907199801874826049315237;L01462606;210412
ES_L01462606_2021_EXP_161546243871406528352401811435;L01462606;210644
ES_L01462606_2021_EXP_161546706126534282503244018212;L01462606;210768
ES_L01462606_2021_EXP_161546888404926079032624855499;L01462606;210818
ES_L01462606_2021_EXP_161553597515769854558920583024;L01462606;211061
ES_L01462606_2021_EXP_161554422892377998666073433430;L01462606;211218
ES_L01462606_2021_EXP_161554589150604400111200966748;L01462606;211241
ES_L01462606_2021_EXP_161554729575728551702346808641;L01462606;211282
ES_L01462606_2021_EXP_161554769369651687242749326443;L01462606;211296
ES_L01462606_2021_EXP_161555522249609906305190775518;L01462606;211460
ES_L01462606_2021_EXP_161579439338911600202365296644;L01462606;211625
ES_L01462606_2021_EXP_161581451879028586185809748672;L01462606;212018
ES_L01462606_2021_EXP_161588932228228947389084829926;L01462606;212321
ES_L01462606_2021_EXP_161589746906889866906660996102;L01462606;212474
ES_L01462606_2021_EXP_161589778285644996741010702983;L01462606;212482
ES_L01462606_2021_EXP_161590362340795270612141989994;L01462606;212560
ES_L01462606_2021_EXP_161590368803266383245058383923;L01462606;212561
ES_L01462606_2021_EXP_161590375482984848011846200942;L01462606;212563
ES_L01462606_2021_EXP_161590382973874957579600244931;L01462606;212564
ES_L01462606_2021_EXP_161606153268152474716653427267;L01462606;213243
ES_L01462606_2021_EXP_161640909469656629300397335336;L01462606;213738
ES_L01462606_2021_EXP_161650158625238963812805715198;L01462606;214404
ES_L01462606_2021_EXP_161650174146208170153173827630;L01462606;214406
ES_L01462606_2021_EXP_161650205512139874311829087431;L01462606;214410
ES_L01462606_2021_EXP_161650224270466317651188462322;L01462606;214413
ES_L01462606_2021_EXP_161650266358537223256311664561;L01462606;214417
ES_L01462606_2021_EXP_161650276588120720741996008874;L01462606;214421
ES_L01462606_2021_EXP_161650287196580145289120677287;L01462606;214423
ES_L01462606_2021_EXP_161650291822354800764844314633;L01462606;214424
ES_L01462606_2021_EXP_161650297567337635094743402273;L01462606;214427
ES_L01462606_2021_EXP_161650307922055622839367006397;L01462606;214428
ES_L01462606_2021_EXP_161650386883689280126819773140;L01462606;214440
ES_L01462606_2021_EXP_161650388638991860884256075390;L01462606;214441
ES_L01462606_2021_EXP_161650399870027484569464234444;L01462606;214447
ES_L01462606_2021_EXP_161650836000120050683067042671;L01462606;214531
ES_L01462606_2021_EXP_161657363737670182263658480275;L01462606;214688
ES_L01462606_2021_EXP_161657492753402468329678194917;L01462606;214715
ES_L01462606_2021_EXP_161657862791307241031025696153;L01462606;214777
ES_L01462606_2021_EXP_161658198815953975985140057945;L01462606;214829
ES_L01462606_2021_EXP_161658734079531987596878257244;L01462606;214942
ES_L01462606_2021_EXP_161658984630837420328676699709;L01462606;214981
ES_L01462606_2021_EXP_161658992932739694492145212295;L01462606;214984
ES_L01462606_2021_EXP_161659111971321195615591113610;L01462606;215007
ES_L01462606_2021_EXP_161659228352851604096420602653;L01462606;215032
ES_L01462606_2021_EXP_161659301613377035701339624592;L01462606;215043
ES_L01462606_2021_EXP_161666822211668402029474177945;L01462606;215374
ES_L01462606_2021_EXP_161667889797255631632035529406;L01462606;215573
ES_L01462606_2021_EXP_161675777728786428564303990684;L01462606;215761
ES_L01462606_2021_EXP_161675554186332245375556876985;L01462606;215867
ES_L01462606_2021_EXP_161675702330667138982635561870;L01462606;215897
ES_L01462606_2021_EXP_161675723811960161452573063043;L01462606;215902
ES_L01462606_2021_EXP_161675729760420441846209366753;L01462606;215903
ES_L01462606_2021_EXP_161675743628326880804863827581;L01462606;215909
ES_L01462606_2021_EXP_161675754568647605104991073952;L01462606;215911
ES_L01462606_2021_EXP_161675765590120883448166744007;L01462606;215915
ES_L01462606_2021_EXP_161676055671938923402984422902;L01462606;215981
ES_L01462606_2021_EXP_161676377055700439749562157312;L01462606;216044
ES_L01462606_2021_EXP_161676402102793088103637501102;L01462606;216050
ES_L01462606_2021_EXP_161676414341295412747694532857;L01462606;216055
ES_L01462606_2021_EXP_161701165234064296140006365349;L01462606;216463
ES_L01462606_2021_EXP_161701285160776539093082170607;L01462606;216487
ES_L01462606_2021_EXP_161701365079439662241596371414;L01462606;216507
ES_L01462606_2021_EXP_161701411474694117591967608142;L01462606;216515
ES_L01462606_2021_EXP_161701525016732936235764949311;L01462606;216535
ES_L01462606_2021_EXP_161701627530548234801838823775;L01462606;216564
ES_L01462606_2021_EXP_161847986735090595629720935606;L01462606;216578
ES_L01462606_2021_EXP_161701796779871356377884348449;L01462606;216596
ES_L01462606_2021_EXP_161701834016933898269610262091;L01462606;216604
ES_L01462606_2021_EXP_161702013034242618807337513117;L01462606;216642
ES_L01462606_2021_EXP_161702239042162038006326921145;L01462606;216690
ES_L01462606_2021_EXP_161702344241395376832005198098;L01462606;216698
ES_L01462606_2021_EXP_161708562099042750764106723675;L01462606;216786
ES_L01462606_2021_EXP_161708772098471408062052333061;L01462606;216809
ES_L01462606_2021_EXP_161708851878202755668644477269;L01462606;216824
ES_L01462606_2021_EXP_161708991175262922607309102943;L01462606;216846
ES_L01462606_2021_EXP_161709404690378440387917574884;L01462606;216912
ES_L01462606_2021_EXP_161709416451575064968234499000;L01462606;216915
ES_L01462606_2021_EXP_161709793381101447731456796245;L01462606;216965
ES_L01462606_2021_EXP_161709868842667242782504586928;L01462606;216975
ES_L01462606_2021_EXP_161709875742984299163509630967;L01462606;216976
ES_L01462606_2021_EXP_161711170624237865364569441585;L01462606;217222
ES_L01462606_2021_EXP_161711237322502002242981144345;L01462606;217225
ES_L01462606_2021_EXP_161717695001279833740483616258;L01462606;217377
ES_L01462606_2021_EXP_161717711495722258282580254019;L01462606;217380
ES_L01462606_2021_EXP_161718011664610352473288864059;L01462606;217427
ES_L01462606_2021_EXP_161718153016742787039483103386;L01462606;217441
ES_L01462606_2021_EXP_161718410528648569191554749756;L01462606;217482
ES_L01462606_2021_EXP_161718566619540377688335613828;L01462606;217510
ES_L01462606_2021_EXP_161718921872083145836078323475;L01462606;217572
ES_L01462606_2021_EXP_161718933470665895929843152305;L01462606;217575
ES_L01462606_2021_EXP_161718945498766812739526908891;L01462606;217577
ES_L01462606_2021_EXP_161719476290441156937405820833;L01462606;217653
ES_L01462606_2021_EXP_161726349868465007372332528039;L01462606;217830
ES_L01462606_2021_EXP_161727115302060135529621097243;L01462606;217909
ES_L01462606_2021_EXP_161727176826737426476609014623;L01462606;217922
ES_L01462606_2021_EXP_161727240007431849810035586438;L01462606;217938
ES_L01462606_2021_EXP_161727443533270090501964048145;L01462606;217983
ES_L01462606_2021_EXP_161727451936300698178351873926;L01462606;217984
ES_L01462606_2021_EXP_161769326930461210700722534440;L01462606;218400
ES_L01462606_2021_EXP_161769449159915355005554929325;L01462606;218420
ES_L01462606_2021_EXP_161769536740028162903606311965;L01462606;218429
ES_L01462606_2021_EXP_161777976794106067232321275571;L01462606;218908
ES_L01462606_2021_EXP_161778013610297659997100842196;L01462606;218914
ES_L01462606_2021_EXP_161779112938005735883588637185;L01462606;219071
ES_L01462606_2021_EXP_161779501759533622855606821736;L01462606;219173
ES_L01462606_2021_EXP_161779697961436028391920611725;L01462606;219217
ES_L01462606_2021_EXP_161786668024359136689864619695;L01462606;219503
ES_L01462606_2021_EXP_161786980905354728400948570934;L01462606;219567
ES_L01462606_2021_EXP_161788119757729410724279057338;L01462606;219799
ES_L01462606_2021_EXP_161795251082683419751509871106;L01462606;220030
ES_L01462606_2021_EXP_161796528310476767328284481036;L01462606;220210
ES_L01462606_2021_EXP_161796802916395137317241987304;L01462606;220277
ES_L01462606_2021_EXP_161797147861533786098609998988;L01462606;220354
ES_L01462606_2021_EXP_161822746712404542830582466464;L01462606;220637
ES_L01462606_2021_EXP_161829791301566024711166908035;L01462606;220745
ES_L01462606_2021_EXP_161830228504145209025703615873;L01462606;220820
ES_L01462606_2021_EXP_161830455720865005415823863271;L01462606;220845
ES_L01462606_2021_EXP_161831849460129879001009605395;L01462606;221090
ES_L01462606_2021_EXP_161831851054950084603149230025;L01462606;221091
ES_L01462606_2021_EXP_161831853047159802140339954000;L01462606;221092
ES_L01462606_2021_EXP_161838341020588971287851829339;L01462606;221248
ES_L01462606_2021_EXP_161839742726008994494945305485;L01462606;221472
ES_L01462606_2021_EXP_161839770532649694197198791362;L01462606;221481
ES_L01462606_2021_EXP_161839819278969002746499098595;L01462606;221496
ES_L01462606_2021_EXP_161840240323637957769495147367;L01462606;221573
ES_L01462606_2021_EXP_161840317923282761064591301773;L01462606;221590
ES_L01462606_2021_EXP_161840515412732535193479382291;L01462606;221607
ES_L01462606_2021_EXP_161840524064183136951535679115;L01462606;221608
ES_L01462606_2021_EXP_161840525684909828465684415308;L01462606;221609
ES_L01462606_2021_EXP_161840543563072361928691927785;L01462606;221610
ES_L01462606_2021_EXP_161846951747814997115534685977;L01462606;221756
ES_L01462606_2021_EXP_161847011890017654353192927199;L01462606;221765
ES_L01462606_2021_EXP_161847012308958871259804889869;L01462606;221766
ES_L01462606_2021_EXP_161847860568328280810061420599;L01462606;221905
ES_L01462606_2021_EXP_161847920235781685339810017129;L01462606;221915
ES_L01462606_2021_EXP_161848388789818425149917669944;L01462606;222022
ES_L01462606_2021_EXP_161848407996486714758223973484;L01462606;222025
ES_L01462606_2021_EXP_161848484573071785988745706741;L01462606;222042
ES_L01462606_2021_EXP_161848525534895999488472324912;L01462606;222059
ES_L01462606_2021_EXP_161848688085028694969529508945;L01462606;222085
ES_L01462606_2021_EXP_161848836352475242100206584416;L01462606;222110
ES_L01462606_2021_EXP_161848982491163656772032538184;L01462606;222138
ES_L01462606_2021_EXP_161849081514792584403475180138;L01462606;222152
ES_L01462606_2021_EXP_161855647397877391788917927727;L01462606;222311
ES_L01462606_2021_EXP_161855671580522173958919105628;L01462606;222319
ES_L01462606_2021_EXP_161855703646499532044737374319;L01462606;222323
ES_L01462606_2021_EXP_161855976226898688927407805589;L01462606;222371
ES_L01462606_2021_EXP_161856451511381397484091444973;L01462606;222459
ES_L01462606_2021_EXP_161856460398891057357930725430;L01462606;222461
ES_L01462606_2021_EXP_161856466296190379547791995313;L01462606;222465
ES_L01462606_2021_EXP_161857019967535922045566352278;L01462606;222587
ES_L01462606_2021_EXP_161857388183328397338399851857;L01462606;222654
ES_L01462606_2021_EXP_161857565513797410463323490200;L01462606;222694
ES_L01462606_2021_EXP_161881615892478489206431354391;L01462606;222918
ES_L01462606_2021_EXP_161881886229283431569299461290;L01462606;222960
ES_L01462606_2021_EXP_161881890583157314783932885957;L01462606;222962
ES_L01462606_2021_EXP_161882009182244710022397501897;L01462606;222978
ES_L01462606_2021_EXP_161882025289093943462378504954;L01462606;222981
ES_L01462606_2021_EXP_161882054949855319563746052468;L01462606;222987
ES_L01462606_2021_EXP_161882111178189134599602336632;L01462606;222993
ES_L01462606_2021_EXP_161882213549589906734772309265;L01462606;223005
ES_L01462606_2021_EXP_161882253430647580166375478899;L01462606;223014
ES_L01462606_2021_EXP_161882730648067231062010345117;L01462606;223082
ES_L01462606_2021_EXP_161882745037069709771177986258;L01462606;223084
ES_L01462606_2021_EXP_161883129131148458250190338931;L01462606;223155
ES_L01462606_2021_EXP_161883222186377121706007560633;L01462606;223174
ES_L01462606_2021_EXP_161883745748259931270154424639;L01462606;223268
ES_L01462606_2021_EXP_161883772617032769306568726278;L01462606;223274
ES_L01462606_2021_EXP_161890077281528365246627969678;L01462606;223390
ES_L01462606_2021_EXP_161890526243123522675832447064;L01462606;223458
ES_L01462606_2021_EXP_161890762682864449074844794166;L01462606;223505
ES_L01462606_2021_EXP_161892182726090457957214799922;L01462606;223758
ES_L01462606_2021_EXP_161892394163397970577217350193;L01462606;223799
ES_L01462606_2021_EXP_161899059549514604228149293021;L01462606;223982
ES_L01462606_2021_EXP_161899322925907584435002765765;L01462606;224028
ES_L01462606_2021_EXP_161899611571586487647546090758;L01462606;224060
ES_L01462606_2021_EXP_161900207038350779541976959426;L01462606;224174
ES_L01462606_2021_EXP_161900903618438604670733827780;L01462606;224305
ES_L01462606_2021_EXP_161900938704722612369416398665;L01462606;224308
ES_L01462606_2021_EXP_161900950493037044706890525482;L01462606;224309
ES_L01462606_2021_EXP_161900962618052774572344037595;L01462606;224310
ES_L01462606_2021_EXP_161902098348677909481904007883;L01462606;224367
ES_L01462606_2021_EXP_161907649878809279116224606659;L01462606;224486
ES_L01462606_2021_EXP_161907675700310801123370489323;L01462606;224492
ES_L01462606_2021_EXP_161907746183823110265077920099;L01462606;224507
ES_L01462606_2021_EXP_161907834043024605869427586095;L01462606;224522
ES_L01462606_2021_EXP_161978089257989750440256472698;L01462606;224528
ES_L01462606_2021_EXP_161907893907312102901601824132;L01462606;224534
ES_L01462606_2021_EXP_161908956553459300735503144182;L01462606;224694
ES_L01462606_2021_EXP_161916805994762624349605419512;L01462606;225057
ES_L01462606_2021_EXP_161917159779831005251350877807;L01462606;225091
ES_L01462606_2021_EXP_161917268489653644180046242135;L01462606;225106
ES_L01462606_2021_EXP_161917990366918037487656373393;L01462606;225252
ES_L01462606_2021_EXP_161918234550342201214306730913;L01462606;225284
ES_L01462606_2021_EXP_161918241543401595918931603306;L01462606;225286
ES_L01462606_2021_EXP_161942080183140584546898837575;L01462606;225487
ES_L01462606_2021_EXP_161942500647972299716550614030;L01462606;225570
ES_L01462606_2021_EXP_161943426697655917106969670118;L01462606;225706
ES_L01462606_2021_EXP_161950589278675433630800543897;L01462606;225980
ES_L01462606_2021_EXP_161950598220795531090378316085;L01462606;225982
ES_L01462606_2021_EXP_161950613809816663268948203697;L01462606;225988
ES_L01462606_2021_EXP_161951900249007650832339787907;L01462606;226185
ES_L01462606_2021_EXP_161960734592376039172780927321;L01462606;226767
ES_L01462606_2021_EXP_161961352281647144945322725116;L01462606;226880
ES_L01462606_2021_EXP_161968020806188222226633493162;L01462606;227049
ES_L01462606_2021_EXP_161968088880894793536529537324;L01462606;227059
ES_L01462606_2021_EXP_161968124300768272947762835642;L01462606;227062
ES_L01462606_2021_EXP_161968157197782860931685109141;L01462606;227066
ES_L01462606_2021_EXP_161968319557791022044264976267;L01462606;227094
ES_L01462606_2021_EXP_161968345197631468732874853995;L01462606;227100
ES_L01462606_2021_EXP_161968374585022635041703975841;L01462606;227107
ES_L01462606_2021_EXP_161968504617234716280933030432;L01462606;227126
ES_L01462606_2021_EXP_161969093145237548030320534198;L01462606;227197
ES_L01462606_2021_EXP_161969105072526738979191572344;L01462606;227199
ES_L01462606_2021_EXP_161969157713450601294289949084;L01462606;227202
ES_L01462606_2021_EXP_161969171904977681414134520620;L01462606;227205
ES_L01462606_2021_EXP_161969688671957170017832937389;L01462606;227293
ES_L01462606_2021_EXP_161969809882727014672716657193;L01462606;227307
ES_L01462606_2021_EXP_161969980905733113278909279121;L01462606;227339
ES_L01462606_2021_EXP_161970010060107183227884138887;L01462606;227343
ES_L01462606_2021_EXP_161970020051257700976168960706;L01462606;227346
ES_L01462606_2021_EXP_161970048790356103820295053041;L01462606;227348
ES_L01462606_2021_EXP_161970089108101218418312985119;L01462606;227352
ES_L01462606_2021_EXP_161976690028525418203104884466;L01462606;227513
ES_L01462606_2021_EXP_161976799213935459188839635541;L01462606;227522
ES_L01462606_2021_EXP_161976860728806887680821773752;L01462606;227529
ES_L01462606_2021_EXP_161977406068445546722367173608;L01462606;227596
ES_L01462606_2021_EXP_161978056927753630562759291536;L01462606;227703
ES_L01462606_2021_EXP_161978195927101187853738943788;L01462606;227730
ES_L01462606_2021_EXP_162004060142773717165481480880;L01462606;228292
ES_L01462606_2021_EXP_162004292330195155574784600870;L01462606;228350
ES_L01462606_2021_EXP_162004498936797652500309288539;L01462606;228396
ES_L01462606_2021_EXP_162011217831120268290899425160;L01462606;228593
ES_L01462606_2021_EXP_162012029235068432598570048698;L01462606;228709
ES_L01462606_2021_EXP_162028192909938674166056220109;L01462606;229691
ES_L01462606_2021_EXP_162028970308122565952378988679;L01462606;229807
ES_L01462606_2021_EXP_162030424735833095714459482892;L01462606;230111
ES_L01462606_2021_EXP_162036871909776677935422456095;L01462606;230278
ES_L01462606_2021_EXP_162036953272339156359028590035;L01462606;230297
ES_L01462606_2021_EXP_162036972474409547127817645117;L01462606;230306
ES_L01462606_2021_EXP_162038607832368277629663492611;L01462606;230311
ES_L01462606_2021_EXP_162037120452211308502696657767;L01462606;230364
ES_L01462606_2021_EXP_162037479426943563241889261399;L01462606;230401
ES_L01462606_2021_EXP_162037533551792954809404344531;L01462606;230409
ES_L01462606_2021_EXP_162038417838511321589183119775;L01462606;230544
ES_L01462606_2021_EXP_162038441350829711238223703517;L01462606;230547
ES_L01462606_2021_EXP_162038467580970333509995528257;L01462606;230550
ES_L01462606_2021_EXP_162038564641897701697797934185;L01462606;230569
ES_L01462606_2021_EXP_162038581173730448956075778400;L01462606;230571
ES_L01462606_2021_EXP_162038882889081758241091221627;L01462606;230627
ES_L01462606_2021_EXP_162062990137900738810101659838;L01462606;230866
ES_L01462606_2021_EXP_162063075956420870491157730622;L01462606;230893
ES_L01462606_2021_EXP_162063270318504008548302992431;L01462606;230931
ES_L01462606_2021_EXP_162063480171411472549240071553;L01462606;230964
ES_L01462606_2021_EXP_162063637434498997010297854411;L01462606;230989
